chi,ddm_a,ddm_a_bin,chosen_mode,with_xai,prob_correct,pred_time,reward,correct,cog_retrieval_threshold,cog_latency_factor,cog_T_enc,cog_T_op,cog_ddm_a,cog_ddm_s,cog_chi
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.03708312093250073,1.3128518182055355,0.011761383742086233,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.037083120931886204,1.3093529480822432,0.011828868486129716,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.037083120931886204,1.3060682533838477,0.011892222304702483,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.9629168790681139,1.3029757062461755,0.9377856281976558,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.037083120931886204,1.3000563773931921,0.012008176856271615,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.037083120931886204,1.2972938929126512,0.01206145850240931,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.037083120931886204,1.2946740036028537,0.012111989832488394,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.037083120931886204,1.292184240237425,0.012160011347735925,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.037083120931886204,1.2898136351391845,0.012205734588125655,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.9629168790681139,1.2875524954533415,0.9380831046416175,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.037083120931886204,1.2853922171103287,0.012291013051226443,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.9629168790681139,1.283325131093779,0.9381646402786457,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.037083120931886204,1.2813443755656821,0.012369086127228333,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.9629168790674992,1.279443788852774,0.9382395019850492,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.9629168790681139,1.2776178193216465,0.9382747205228542,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.037083120931886204,1.2758614492209472,0.01247483851909046,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.037083120931886204,1.2741701297555632,0.012507459982086966,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.9629168790681139,1.2725397257064197,0.938372664670221,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.004680088067578807,0.7833333333333333,0,read,True,0.880220373878979,7.540447411377432,0.844930415924786,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,0.7833333333333333,0,retrieve,False,0.8471876592929737,2.998015728036741,0.8331566816577753,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,0.7833333333333333,0,read,True,0.9293895136208724,22.331633657260724,0.8248755014119852,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,0.7833333333333333,0,retrieve,False,0.05177935144095441,22.937674241574967,-0.05557098407505036,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,True,0.8354146285130021,19.64890414967538,0.7434560266611067,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,0.7833333333333333,0,retrieve,False,0.77367344149744,17.601273451933203,0.6912979316408557,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,read,True,0.05232113257060738,18.76743452944087,-0.03551211382969532,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,False,0.0409398218786554,17.945090425410267,-0.043044781692929884,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
