task,app_id,model_name,repeat,instance_id,strategy,parameter,parameter_value,accuracy,probability_assigned_to_target,time_seconds
forward,wine_quality,mlp,3,181,dt_read,decision_noise,0.3,1.0,0.9375,16.767853671093913
forward,wine_quality,mlp,3,181,dt_retrieve,decision_noise,0.3,1.0,0.84375,17.24385824387223
forward,wine_quality,mlp,3,107,lr_calculation_read,decision_noise,0.3,0.0,0.3268026352463137,24.151516664668403
forward,wine_quality,mlp,3,107,lr_calculation_retrieve,decision_noise,0.3,0.0,0.44808853692416284,26.13751967279694
forward,wine_quality,mlp,3,107,lr_heuristic,decision_noise,0.3,1.0,0.5717970749720571,12.729329221205077
forward,wine_quality,mlp,3,107,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,3,107,dt_retrieve,decision_noise,0.3,0.0,0.84375,16.688612816650544
forward,wine_quality,mlp,3,325,lr_calculation_read,decision_noise,0.3,1.0,0.859866353124969,22.3161355187894
forward,wine_quality,mlp,3,325,lr_calculation_retrieve,decision_noise,0.3,1.0,0.695346056723178,24.956735779219166
forward,wine_quality,mlp,3,325,lr_heuristic,decision_noise,0.3,1.0,0.8116233432376119,12.139939121116877
forward,wine_quality,mlp,3,325,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,3,325,dt_retrieve,decision_noise,0.3,1.0,0.90625,15.734371962207176
forward,wine_quality,mlp,3,360,lr_calculation_read,decision_noise,0.3,1.0,0.93358073816172,20.790942438311177
forward,wine_quality,mlp,3,360,lr_calculation_retrieve,decision_noise,0.3,1.0,0.7205713224187684,22.97367157684687
forward,wine_quality,mlp,3,360,lr_heuristic,decision_noise,0.3,1.0,0.8680771696119953,12.575426899858751
forward,wine_quality,mlp,3,360,dt_read,decision_noise,0.3,0.0,0.875,16.767853671093913
forward,wine_quality,mlp,3,360,dt_retrieve,decision_noise,0.3,1.0,0.71875,16.688612816650544
forward,wine_quality,mlp,3,310,lr_calculation_read,decision_noise,0.3,1.0,0.94971794723841,20.301888658483747
forward,wine_quality,mlp,3,310,lr_calculation_retrieve,decision_noise,0.3,1.0,0.8273991418087416,22.629777214063438
forward,wine_quality,mlp,3,310,lr_heuristic,decision_noise,0.3,0.0,0.6436592797607783,13.055620842478481
forward,wine_quality,mlp,3,310,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,3,310,dt_retrieve,decision_noise,0.3,1.0,0.90625,16.688612816650544
forward,wine_quality,mlp,3,371,lr_calculation_read,decision_noise,0.3,1.0,0.9546319703686384,20.132445243223298
forward,wine_quality,mlp,3,371,lr_calculation_retrieve,decision_noise,0.3,1.0,0.7142327519535921,22.567770551130206
forward,wine_quality,mlp,3,371,lr_heuristic,decision_noise,0.3,0.0,0.6567686143666838,12.061610340426007
forward,wine_quality,mlp,3,371,dt_read,decision_noise,0.3,1.0,0.9375,16.767853671093913
forward,wine_quality,mlp,3,371,dt_retrieve,decision_noise,0.3,1.0,0.90625,17.24385824387223
forward,wine_quality,mlp,3,332,lr_calculation_read,decision_noise,0.3,1.0,0.8992812945894391,21.605844021985895
forward,wine_quality,mlp,3,332,lr_calculation_retrieve,decision_noise,0.3,0.0,0.7752941682012838,23.63260849008499
forward,wine_quality,mlp,3,332,lr_heuristic,decision_noise,0.3,1.0,0.5543970020553356,12.139514054329926
forward,wine_quality,mlp,3,332,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,3,332,dt_retrieve,decision_noise,0.3,1.0,0.8125,16.974265423874378
forward,wine_quality,mlp,3,214,lr_calculation_read,decision_noise,0.3,1.0,0.7288430362783425,23.786415366984244
forward,wine_quality,mlp,3,214,lr_calculation_retrieve,decision_noise,0.3,1.0,0.6684152893650213,25.330549318604408
forward,wine_quality,mlp,3,214,lr_heuristic,decision_noise,0.3,0.0,0.6585428479829336,13.595752159207198
forward,wine_quality,mlp,3,214,dt_read,decision_noise,0.3,1.0,0.5,22.995037946658062
forward,wine_quality,mlp,3,214,dt_retrieve,decision_noise,0.3,1.0,0.34375,21.120658203325807
forward,wine_quality,mlp,3,162,lr_calculation_read,decision_noise,0.3,1.0,0.9617275249247664,19.865143315856383
forward,wine_quality,mlp,3,162,lr_calculation_retrieve,decision_noise,0.3,1.0,0.9738764583158949,22.09618405038347
forward,wine_quality,mlp,3,162,lr_heuristic,decision_noise,0.3,1.0,0.8310075427038544,12.159431883154049
forward,wine_quality,mlp,3,162,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,3,162,dt_retrieve,decision_noise,0.3,1.0,0.875,15.609371962207176
forward,wine_quality,mlp,3,361,lr_calculation_read,decision_noise,0.3,1.0,0.8809056572077542,21.960193877071497
forward,wine_quality,mlp,3,361,lr_calculation_retrieve,decision_noise,0.3,1.0,0.8951187331801617,24.737208945278244
forward,wine_quality,mlp,3,361,lr_heuristic,decision_noise,0.3,1.0,0.48836696356919934,13.66172080599241
forward,wine_quality,mlp,3,361,dt_read,decision_noise,0.3,1.0,0.9375,22.995037946658062
forward,wine_quality,mlp,3,361,dt_retrieve,decision_noise,0.3,1.0,0.8125,21.255454613324734
forward,wine_quality,mlp,3,195,lr_calculation_read,decision_noise,0.3,1.0,0.6712950233180548,24.161903849667702
forward,wine_quality,mlp,3,195,lr_calculation_retrieve,decision_noise,0.3,1.0,0.6834351286499836,25.312017260759404
forward,wine_quality,mlp,3,195,lr_heuristic,decision_noise,0.3,0.0,0.570032705760539,12.115880695231603
forward,wine_quality,mlp,3,195,dt_read,decision_noise,0.3,0.0,0.9375,16.767853671093913
forward,wine_quality,mlp,3,195,dt_retrieve,decision_noise,0.3,1.0,0.84375,15.08537653498549
forward,wine_quality,mlp,3,14,lr_calculation_read,decision_noise,0.3,1.0,0.9575460014640501,20.026215272210926
forward,wine_quality,mlp,3,14,lr_calculation_retrieve,decision_noise,0.3,1.0,0.8253307086433497,23.852062421657337
forward,wine_quality,mlp,3,14,lr_heuristic,decision_noise,0.3,1.0,0.7503059014415733,11.33438666015891
forward,wine_quality,mlp,3,14,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,3,14,dt_retrieve,decision_noise,0.3,0.0,0.71875,16.719862816650544
forward,wine_quality,mlp,3,82,lr_calculation_read,decision_noise,0.3,1.0,0.9647884878017443,19.739855808380547
forward,wine_quality,mlp,3,82,lr_calculation_retrieve,decision_noise,0.3,1.0,0.8565205258370311,22.844361397369575
forward,wine_quality,mlp,3,82,lr_heuristic,decision_noise,0.3,1.0,0.6938531142948345,12.764107726239455
forward,wine_quality,mlp,3,82,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,3,82,dt_retrieve,decision_noise,0.3,1.0,0.9375,17.767853671093913
forward,wine_quality,mlp,3,387,lr_calculation_read,decision_noise,0.3,1.0,0.9497799005215546,20.29982182970076
forward,wine_quality,mlp,3,387,lr_calculation_retrieve,decision_noise,0.3,1.0,0.5956530762038812,23.141293589840288
forward,wine_quality,mlp,3,387,lr_heuristic,decision_noise,0.3,0.0,0.7483485693618367,12.679090218290156
forward,wine_quality,mlp,3,387,dt_read,decision_noise,0.3,0.0,0.875,16.767853671093913
forward,wine_quality,mlp,3,387,dt_retrieve,decision_noise,0.3,1.0,0.90625,16.688612816650544
forward,wine_quality,mlp,4,218,lr_calculation_read,decision_noise,0.3,1.0,0.7869650467342586,23.26026086255672
forward,wine_quality,mlp,4,218,lr_calculation_retrieve,decision_noise,0.3,1.0,0.8395416090673791,25.21196974386344
forward,wine_quality,mlp,4,218,lr_heuristic,decision_noise,0.3,0.0,0.24853133132755728,12.296535351353967
forward,wine_quality,mlp,4,218,dt_read,decision_noise,0.3,1.0,0.4375,22.995037946658062
forward,wine_quality,mlp,4,218,dt_retrieve,decision_noise,0.3,1.0,0.53125,21.748200040546415
forward,wine_quality,mlp,4,115,lr_calculation_read,decision_noise,0.3,1.0,0.9701060929765277,19.50433927080813
forward,wine_quality,mlp,4,115,lr_calculation_retrieve,decision_noise,0.3,1.0,0.7956204616952194,21.961382702034125
forward,wine_quality,mlp,4,115,lr_heuristic,decision_noise,0.3,1.0,0.5704308903609963,13.631857590508746
forward,wine_quality,mlp,4,115,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,115,dt_retrieve,decision_noise,0.3,1.0,1.0,17.767853671093913
forward,wine_quality,mlp,4,319,lr_calculation_read,decision_noise,0.3,1.0,0.9592298478295616,19.9626501378999
forward,wine_quality,mlp,4,319,lr_calculation_retrieve,decision_noise,0.3,1.0,0.7470078786623626,23.52217729804869
forward,wine_quality,mlp,4,319,lr_heuristic,decision_noise,0.3,0.0,0.5940563938940825,11.920887961952808
forward,wine_quality,mlp,4,319,dt_read,decision_noise,0.3,1.0,0.9375,16.767853671093913
forward,wine_quality,mlp,4,319,dt_retrieve,decision_noise,0.3,1.0,0.84375,15.671871962207176
forward,wine_quality,mlp,4,88,lr_calculation_read,decision_noise,0.3,1.0,0.9475104622922533,20.37446015835565
forward,wine_quality,mlp,4,88,lr_calculation_retrieve,decision_noise,0.3,1.0,0.8656190979228664,23.224257788633633
forward,wine_quality,mlp,4,88,lr_heuristic,decision_noise,0.3,1.0,0.6701802006625261,13.96459377045268
forward,wine_quality,mlp,4,88,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,88,dt_retrieve,decision_noise,0.3,1.0,0.84375,16.719862816650544
forward,wine_quality,mlp,4,183,lr_calculation_read,decision_noise,0.3,0.0,0.9697490262884285,19.52096055883528
forward,wine_quality,mlp,4,183,lr_calculation_retrieve,decision_noise,0.3,0.0,0.801405091409507,21.647827165656935
forward,wine_quality,mlp,4,183,lr_heuristic,decision_noise,0.3,1.0,0.5946982456034287,12.712519995059374
forward,wine_quality,mlp,4,183,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,183,dt_retrieve,decision_noise,0.3,1.0,0.9375,15.609371962207176
forward,wine_quality,mlp,4,214,lr_calculation_read,decision_noise,0.3,1.0,0.7288430362783425,23.786415366984244
forward,wine_quality,mlp,4,214,lr_calculation_retrieve,decision_noise,0.3,1.0,0.6273131679943276,25.099378979785982
forward,wine_quality,mlp,4,214,lr_heuristic,decision_noise,0.3,1.0,0.6233962544841078,12.116025567952585
forward,wine_quality,mlp,4,214,dt_read,decision_noise,0.3,0.0,0.1875,22.995037946658062
forward,wine_quality,mlp,4,214,dt_retrieve,decision_noise,0.3,0.0,0.59375,21.748200040546415
forward,wine_quality,mlp,4,34,lr_calculation_read,decision_noise,0.3,1.0,0.9579276130187426,20.011955211095177
forward,wine_quality,mlp,4,34,lr_calculation_retrieve,decision_noise,0.3,1.0,0.8497458148617163,21.590276219961755
forward,wine_quality,mlp,4,34,lr_heuristic,decision_noise,0.3,1.0,0.846271919524217,12.136827586136162
forward,wine_quality,mlp,4,34,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,34,dt_retrieve,decision_noise,0.3,1.0,0.9375,17.767853671093913
forward,wine_quality,mlp,4,331,lr_calculation_read,decision_noise,0.3,1.0,0.9802118384274822,18.968734777953593
forward,wine_quality,mlp,4,331,lr_calculation_retrieve,decision_noise,0.3,1.0,0.852738544492052,21.647984449716116
forward,wine_quality,mlp,4,331,lr_heuristic,decision_noise,0.3,1.0,0.6839214858762871,12.662723637746263
forward,wine_quality,mlp,4,331,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,331,dt_retrieve,decision_noise,0.3,1.0,0.90625,14.530131107763806
forward,wine_quality,mlp,4,304,lr_calculation_read,decision_noise,0.3,1.0,0.9931268716505592,17.90693672807573
forward,wine_quality,mlp,4,304,lr_calculation_retrieve,decision_noise,0.3,0.0,0.8227713644879926,21.543551128519233
forward,wine_quality,mlp,4,304,lr_heuristic,decision_noise,0.3,1.0,0.6264290807668393,12.396181482799552
forward,wine_quality,mlp,4,304,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,304,dt_retrieve,decision_noise,0.3,1.0,0.9375,16.19586738942886
forward,wine_quality,mlp,4,203,lr_calculation_read,decision_noise,0.3,0.0,0.8582252094875733,22.34198826467582
forward,wine_quality,mlp,4,203,lr_calculation_retrieve,decision_noise,0.3,1.0,0.5911490829079109,23.647942847830052
forward,wine_quality,mlp,4,203,lr_heuristic,decision_noise,0.3,0.0,0.557965024657924,12.738463797278976
forward,wine_quality,mlp,4,203,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,203,dt_retrieve,decision_noise,0.3,1.0,0.9375,15.609371962207176
forward,wine_quality,mlp,4,83,lr_calculation_read,decision_noise,0.3,0.0,0.8715525382180522,22.124307508575757
forward,wine_quality,mlp,4,83,lr_calculation_retrieve,decision_noise,0.3,1.0,0.6940189098783015,23.756936970302316
forward,wine_quality,mlp,4,83,lr_heuristic,decision_noise,0.3,1.0,0.7504090326936597,12.331647592775774
forward,wine_quality,mlp,4,83,dt_read,decision_noise,0.3,1.0,0.4375,22.995037946658062
forward,wine_quality,mlp,4,83,dt_retrieve,decision_noise,0.3,0.0,0.4375,21.032302006100895
forward,wine_quality,mlp,4,105,lr_calculation_read,decision_noise,0.3,1.0,0.9268532634630736,20.97097580005496
forward,wine_quality,mlp,4,105,lr_calculation_retrieve,decision_noise,0.3,0.0,0.8005186789011085,23.524645504699553
forward,wine_quality,mlp,4,105,lr_heuristic,decision_noise,0.3,1.0,0.6269698016448042,11.775009909362474
forward,wine_quality,mlp,4,105,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,105,dt_retrieve,decision_noise,0.3,1.0,0.875,16.19586738942886
forward,wine_quality,mlp,4,240,lr_calculation_read,decision_noise,0.3,1.0,0.9973233614670833,17.2333351522855
forward,wine_quality,mlp,4,240,lr_calculation_retrieve,decision_noise,0.3,0.0,0.96986368053647,20.502908737213172
forward,wine_quality,mlp,4,240,lr_heuristic,decision_noise,0.3,1.0,0.9905708659541503,11.36133441704412
forward,wine_quality,mlp,4,240,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,240,dt_retrieve,decision_noise,0.3,1.0,0.84375,15.11662653498549
forward,wine_quality,mlp,4,365,lr_calculation_read,decision_noise,0.3,1.0,0.9662871890023612,19.675938426772092
forward,wine_quality,mlp,4,365,lr_calculation_retrieve,decision_noise,0.3,0.0,0.7410057101714811,22.70513975009593
forward,wine_quality,mlp,4,365,lr_heuristic,decision_noise,0.3,0.0,0.7508122403739701,12.01415904984271
forward,wine_quality,mlp,4,365,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,365,dt_retrieve,decision_noise,0.3,1.0,0.90625,15.671871962207176
forward,wine_quality,mlp,4,267,lr_calculation_read,decision_noise,0.3,1.0,0.9595941621231663,19.948673702097654
forward,wine_quality,mlp,4,267,lr_calculation_retrieve,decision_noise,0.3,0.0,0.6821044035012155,22.63388609893412
forward,wine_quality,mlp,4,267,lr_heuristic,decision_noise,0.3,1.0,0.6383707336187721,12.834512198939045
forward,wine_quality,mlp,4,267,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,267,dt_retrieve,decision_noise,0.3,1.0,1.0,17.767853671093913
forward,wine_quality,mlp,4,376,lr_calculation_read,decision_noise,0.3,0.0,0.8546838245391143,22.396912815189523
forward,wine_quality,mlp,4,376,lr_calculation_retrieve,decision_noise,0.3,1.0,0.7275285264528202,22.92905826222694
forward,wine_quality,mlp,4,376,lr_heuristic,decision_noise,0.3,0.0,0.18524145447506407,11.683516305466402
forward,wine_quality,mlp,4,376,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,376,dt_retrieve,decision_noise,0.3,1.0,0.96875,16.688612816650544
forward,wine_quality,mlp,4,249,lr_calculation_read,decision_noise,0.3,0.0,0.845156946605485,22.53907585327149
forward,wine_quality,mlp,4,249,lr_calculation_retrieve,decision_noise,0.3,0.0,0.6737207799712921,24.321537532999937
forward,wine_quality,mlp,4,249,lr_heuristic,decision_noise,0.3,1.0,0.8011365172659726,12.040920434656837
forward,wine_quality,mlp,4,249,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,249,dt_retrieve,decision_noise,0.3,1.0,0.84375,15.14787653498549
forward,wine_quality,mlp,4,328,lr_calculation_read,decision_noise,0.3,1.0,0.914641217245219,21.270267352448897
forward,wine_quality,mlp,4,328,lr_calculation_retrieve,decision_noise,0.3,0.0,0.768640262754283,22.894311563066918
forward,wine_quality,mlp,4,328,lr_heuristic,decision_noise,0.3,1.0,0.5921147191994172,12.682525995169662
forward,wine_quality,mlp,4,328,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,wine_quality,mlp,4,328,dt_retrieve,decision_noise,0.3,1.0,0.90625,15.08537653498549
forward,wine_quality,mlp,4,151,lr_calculation_read,decision_noise,0.3,1.0,0.8862364800803103,21.86201677920335
forward,wine_quality,mlp,4,151,lr_calculation_retrieve,decision_noise,0.3,1.0,0.8613456843080174,23.546558579462122
forward,wine_quality,mlp,4,151,lr_heuristic,decision_noise,0.3,1.0,0.564269507929093,11.95493323299541
forward,wine_quality,mlp,4,151,dt_read,decision_noise,0.3,1.0,0.9375,16.767853671093913
forward,wine_quality,mlp,4,151,dt_retrieve,decision_noise,0.3,1.0,0.78125,16.688612816650544
forward,wine_quality,mlp,4,129,lr_calculation_read,decision_noise,0.3,0.0,0.3865267384564332,24.41765975001877
forward,wine_quality,mlp,4,129,lr_calculation_retrieve,decision_noise,0.3,1.0,0.43686116202056297,24.602268003813915
forward,wine_quality,mlp,4,129,lr_heuristic,decision_noise,0.3,1.0,0.14390766494117352,12.037829046724973
forward,wine_quality,mlp,4,129,dt_read,decision_noise,0.3,0.0,0.5625,22.995037946658062
forward,wine_quality,mlp,4,129,dt_retrieve,decision_noise,0.3,1.0,0.84375,21.167098416099822
forward,mushrooms,mlp,0,176,lr_calculation_read,decision_noise,0.3,1.0,0.9995691539244248,16.365160879464366
forward,mushrooms,mlp,0,176,lr_calculation_retrieve,decision_noise,0.3,1.0,0.936807004616192,19.810607904761515
forward,mushrooms,mlp,0,176,lr_heuristic,decision_noise,0.3,0.0,0.22580007388008397,12.526326872938895
forward,mushrooms,mlp,0,176,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,mushrooms,mlp,0,176,dt_retrieve,decision_noise,0.3,1.0,0.90625,16.688612816650544
forward,mushrooms,mlp,0,314,lr_calculation_read,decision_noise,0.3,0.0,0.008674550102056422,18.10820894589766
forward,mushrooms,mlp,0,314,lr_calculation_retrieve,decision_noise,0.3,0.0,0.09821753718135828,22.147241423547847
forward,mushrooms,mlp,0,314,lr_heuristic,decision_noise,0.3,0.0,0.509990254673341,13.198560261484822
forward,mushrooms,mlp,0,314,dt_read,decision_noise,0.3,0.0,0.0,16.767853671093913
forward,mushrooms,mlp,0,314,dt_retrieve,decision_noise,0.3,0.0,0.03125,17.24385824387223
forward,mushrooms,mlp,0,67,lr_calculation_read,decision_noise,0.3,1.0,0.9996120199234487,16.32715842235853
forward,mushrooms,mlp,0,67,lr_calculation_retrieve,decision_noise,0.3,1.0,0.8706767615787441,20.24562731148137
forward,mushrooms,mlp,0,67,lr_heuristic,decision_noise,0.3,1.0,0.5160024513131989,13.642041757561818
forward,mushrooms,mlp,0,67,dt_read,decision_noise,0.3,1.0,1.0,16.767853671093913
forward,mushrooms,mlp,0,67,dt_retrieve,decision_noise,0.3,1.0,0.96875,16.688612816650544
forward,mushrooms,mlp,0,286,lr_calculation_read,decision_noise,0.3,1.0,0.9999982551302636,15.176026202884191
forward,mushrooms,mlp,0,286,lr_calculation_retrieve,decision_noise,0.3,1.0,0.867221504266682,19.037616034869195
