task,app_id,model_name,repeat,instance_id,strategy,parameter,parameter_value,success,time_seconds
counterfactual,wine_quality,mlp,3,173,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,3,173,cf_dt_retrieve,selected_feature_count,2,0.5625,4.51022508378015
counterfactual,wine_quality,mlp,3,173,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,3,173,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,3,191,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,3,191,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,wine_quality,mlp,3,191,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,3,191,cf_dt_retrieve,selected_feature_count,2,0.25,5.638633445040199
counterfactual,wine_quality,mlp,3,191,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,3,191,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,3,146,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,3,146,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,wine_quality,mlp,3,146,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,3,146,cf_dt_retrieve,selected_feature_count,2,0.4375,4.51022508378015
counterfactual,wine_quality,mlp,3,146,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,3,146,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,358,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,358,cf_lr_heuristic,selected_feature_count,2,0.0,3.5
counterfactual,wine_quality,mlp,4,358,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,4,358,cf_dt_retrieve,selected_feature_count,2,1.0,5.669883445040199
counterfactual,wine_quality,mlp,4,358,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,358,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,85,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,85,cf_lr_heuristic,selected_feature_count,2,0.5,3.5
counterfactual,wine_quality,mlp,4,85,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,4,85,cf_dt_retrieve,selected_feature_count,2,1.0,4.896777870866833
counterfactual,wine_quality,mlp,4,85,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,85,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,124,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,124,cf_lr_heuristic,selected_feature_count,2,0.0,3.5
counterfactual,wine_quality,mlp,4,124,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,124,cf_dt_retrieve,selected_feature_count,2,0.0,6.025186232126882
counterfactual,wine_quality,mlp,4,124,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,124,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,286,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,286,cf_lr_heuristic,selected_feature_count,2,0.0,3.5
counterfactual,wine_quality,mlp,4,286,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,4,286,cf_dt_retrieve,selected_feature_count,2,0.1875,6.025186232126882
counterfactual,wine_quality,mlp,4,286,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,286,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,276,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,276,cf_lr_heuristic,selected_feature_count,2,0.0,3.5
counterfactual,wine_quality,mlp,4,276,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,4,276,cf_dt_retrieve,selected_feature_count,2,0.125,6.411739019213565
counterfactual,wine_quality,mlp,4,276,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,276,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,103,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,103,cf_lr_heuristic,selected_feature_count,2,0.0,3.5
counterfactual,wine_quality,mlp,4,103,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,103,cf_dt_retrieve,selected_feature_count,2,0.625,4.896777870866833
counterfactual,wine_quality,mlp,4,103,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,103,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,182,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,182,cf_lr_heuristic,selected_feature_count,2,0.0,3.5
counterfactual,wine_quality,mlp,4,182,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,4,182,cf_dt_retrieve,selected_feature_count,2,1.0,6.056436232126882
counterfactual,wine_quality,mlp,4,182,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,182,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,225,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,225,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,wine_quality,mlp,4,225,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,4,225,cf_dt_retrieve,selected_feature_count,2,1.0,5.283330657953516
counterfactual,wine_quality,mlp,4,225,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,225,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,9,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,9,cf_lr_heuristic,selected_feature_count,2,0.5,3.5
counterfactual,wine_quality,mlp,4,9,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,4,9,cf_dt_retrieve,selected_feature_count,2,1.0,4.154922296693467
counterfactual,wine_quality,mlp,4,9,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,9,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,345,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,345,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,wine_quality,mlp,4,345,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,4,345,cf_dt_retrieve,selected_feature_count,2,0.25,5.669883445040199
counterfactual,wine_quality,mlp,4,345,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,345,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,302,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,302,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,wine_quality,mlp,4,302,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,302,cf_dt_retrieve,selected_feature_count,2,0.625,4.896777870866833
counterfactual,wine_quality,mlp,4,302,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,302,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,196,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,196,cf_lr_heuristic,selected_feature_count,2,0.5,3.5
counterfactual,wine_quality,mlp,4,196,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,196,cf_dt_retrieve,selected_feature_count,2,0.875,6.442989019213565
counterfactual,wine_quality,mlp,4,196,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,196,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,159,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,159,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,wine_quality,mlp,4,159,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,159,cf_dt_retrieve,selected_feature_count,2,0.75,5.638633445040199
counterfactual,wine_quality,mlp,4,159,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,159,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,121,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,121,cf_lr_heuristic,selected_feature_count,2,0.0,3.5
counterfactual,wine_quality,mlp,4,121,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,121,cf_dt_retrieve,selected_feature_count,2,0.0,4.96875
counterfactual,wine_quality,mlp,4,121,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,121,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,87,cf_lr_calculation,selected_feature_count,2,0.5,2.0
counterfactual,wine_quality,mlp,4,87,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,wine_quality,mlp,4,87,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,4,87,cf_dt_retrieve,selected_feature_count,2,0.25,5.714677787086683
counterfactual,wine_quality,mlp,4,87,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,87,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,255,cf_lr_calculation,selected_feature_count,2,1.0,2.0
counterfactual,wine_quality,mlp,4,255,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,wine_quality,mlp,4,255,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,255,cf_dt_retrieve,selected_feature_count,2,0.6875,5.252080657953516
counterfactual,wine_quality,mlp,4,255,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,255,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,127,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,127,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,wine_quality,mlp,4,127,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,127,cf_dt_retrieve,selected_feature_count,2,0.0,5.638633445040199
counterfactual,wine_quality,mlp,4,127,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,127,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,125,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,125,cf_lr_heuristic,selected_feature_count,2,0.5,3.5
counterfactual,wine_quality,mlp,4,125,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,125,cf_dt_retrieve,selected_feature_count,2,0.0,5.669883445040199
counterfactual,wine_quality,mlp,4,125,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,125,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,256,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,256,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,wine_quality,mlp,4,256,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,256,cf_dt_retrieve,selected_feature_count,2,0.6875,5.252080657953516
counterfactual,wine_quality,mlp,4,256,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,256,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,64,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,wine_quality,mlp,4,64,cf_lr_heuristic,selected_feature_count,2,0.5,3.5
counterfactual,wine_quality,mlp,4,64,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,4,64,cf_dt_retrieve,selected_feature_count,2,0.0,4.865527870866833
counterfactual,wine_quality,mlp,4,64,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,wine_quality,mlp,4,64,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,253,cf_lr_calculation,selected_feature_count,2,1.0,2.0
counterfactual,mushrooms,mlp,0,253,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,mushrooms,mlp,0,253,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,mushrooms,mlp,0,253,cf_dt_retrieve,selected_feature_count,2,0.8125,4.865527870866833
counterfactual,mushrooms,mlp,0,253,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,253,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,90,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,mushrooms,mlp,0,90,cf_lr_heuristic,selected_feature_count,2,0.5,3.5
counterfactual,mushrooms,mlp,0,90,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,mushrooms,mlp,0,90,cf_dt_retrieve,selected_feature_count,2,0.625,5.252080657953516
counterfactual,mushrooms,mlp,0,90,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,90,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,208,cf_lr_calculation,selected_feature_count,2,1.0,2.0
counterfactual,mushrooms,mlp,0,208,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,mushrooms,mlp,0,208,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,mushrooms,mlp,0,208,cf_dt_retrieve,selected_feature_count,2,0.375,6.025186232126883
counterfactual,mushrooms,mlp,0,208,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,208,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,97,cf_lr_calculation,selected_feature_count,2,1.0,2.0
counterfactual,mushrooms,mlp,0,97,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,mushrooms,mlp,0,97,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,mushrooms,mlp,0,97,cf_dt_retrieve,selected_feature_count,2,0.625,5.6386334450402
counterfactual,mushrooms,mlp,0,97,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,97,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,149,cf_lr_calculation,selected_feature_count,2,1.0,2.0
counterfactual,mushrooms,mlp,0,149,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,mushrooms,mlp,0,149,cf_dt_read,selected_feature_count,2,0.7310585782921701,6.19317573487651
counterfactual,mushrooms,mlp,0,149,cf_dt_retrieve,selected_feature_count,2,0.4375,5.314580657953517
counterfactual,mushrooms,mlp,0,149,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,149,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,305,cf_lr_calculation,selected_feature_count,2,1.0,2.0
counterfactual,mushrooms,mlp,0,305,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,mushrooms,mlp,0,305,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,mushrooms,mlp,0,305,cf_dt_retrieve,selected_feature_count,2,0.5625,5.6386334450402
counterfactual,mushrooms,mlp,0,305,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,305,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,386,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,mushrooms,mlp,0,386,cf_lr_heuristic,selected_feature_count,2,0.5,3.5
counterfactual,mushrooms,mlp,0,386,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,mushrooms,mlp,0,386,cf_dt_retrieve,selected_feature_count,2,0.6875,4.928027870866833
counterfactual,mushrooms,mlp,0,386,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,386,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,185,cf_lr_calculation,selected_feature_count,2,1.0,2.0
counterfactual,mushrooms,mlp,0,185,cf_lr_heuristic,selected_feature_count,2,0.0,3.5
counterfactual,mushrooms,mlp,0,185,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,mushrooms,mlp,0,185,cf_dt_retrieve,selected_feature_count,2,0.625,5.283330657953517
counterfactual,mushrooms,mlp,0,185,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,185,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,332,cf_lr_calculation,selected_feature_count,2,0.0,2.0
counterfactual,mushrooms,mlp,0,332,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,mushrooms,mlp,0,332,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,mushrooms,mlp,0,332,cf_dt_retrieve,selected_feature_count,2,0.8125,6.025186232126883
counterfactual,mushrooms,mlp,0,332,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,332,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,112,cf_lr_calculation,selected_feature_count,2,1.0,2.0
counterfactual,mushrooms,mlp,0,112,cf_lr_heuristic,selected_feature_count,2,0.0,3.5
counterfactual,mushrooms,mlp,0,112,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,mushrooms,mlp,0,112,cf_dt_retrieve,selected_feature_count,2,0.8125,4.896777870866833
counterfactual,mushrooms,mlp,0,112,recall_change_dt,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,112,recall_change_lr,selected_feature_count,2,0.0,0.0
counterfactual,mushrooms,mlp,0,76,cf_lr_calculation,selected_feature_count,2,1.0,2.0
counterfactual,mushrooms,mlp,0,76,cf_lr_heuristic,selected_feature_count,2,1.0,3.5
counterfactual,mushrooms,mlp,0,76,cf_dt_read,selected_feature_count,2,1.0,6.19317573487651
counterfactual,mushrooms,mlp,0,76,cf_dt_retrieve,selected_feature_count,2,0.6875,5.6386334450402
