episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask,sweep_parameter,sweep_value
2,16,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.9169765761856137,0.5,0.5,0.01,0.9610975893199247,0.9637304510256219,0.5,True,True,False,2.6433171105857856,4.67538748400083,0.6875,0.9637304510256219,1,True,4.67538748400083,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",opportunity_cost,0.01
2,17,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.7480091967305912,0.5,0.5,0.01,0.972333705073962,0.7962948914749386,0.5,True,True,False,5.177232903844266,4.828569474434745,0.75,0.7962948914749386,1,True,4.828569474434745,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",opportunity_cost,0.01
2,18,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.873712889363052,0.5,0.5,0.01,0.9999642189798734,0.8479289980131095,0.5,True,True,False,12.62513296168214,4.728066538012571,0.9375,0.9999642189798734,1,True,12.62513296168214,1.2000000000000002,read,"[2, 0, 3, 5, 1]","[0, 1, 2, 3, 5]","[1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 0, 1]",opportunity_cost,0.01
2,19,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9140097710510974,0.5,0.5,0.01,0.9999726725809316,0.6364034547543569,0.5,True,True,False,8.596290152983423,6.212463314696532,0.9375,0.9999726725809316,1,True,8.596290152983423,1.2000000000000002,read,"[2, 3, 1]","[0, 2, 5]","[0, 1, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 1]",opportunity_cost,0.01
2,20,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.860044761710202,0.5,0.5,0.01,0.9653837064320848,0.6258400057317342,0.5,True,True,False,10.533894472188273,6.335575462807672,0.96875,0.9653837064320848,1,True,10.533894472188273,1.5,read,"[4, 1]","[4, 5]","[0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 1]",opportunity_cost,0.01
2,21,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8676368534153769,0.5,0.5,0.01,0.8996179107194671,0.9280835494718739,0.5,True,True,False,2.749541496183263,6.044669605649699,1.0,0.9280835494718739,1,True,6.044669605649699,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",opportunity_cost,0.01
2,22,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8111152987924339,0.5,0.5,0.01,0.868878071442698,0.871366937118724,0.5,True,True,False,2.802653688653851,6.025163832629006,1.0,0.871366937118724,1,True,6.025163832629006,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",opportunity_cost,0.01
2,23,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.8941862401572023,0.5,0.5,0.01,0.999976894383106,0.933854754347796,0.5,True,True,False,10.579065422590368,4.548931827592227,1.0,0.999976894383106,1,True,10.579065422590368,1.2000000000000002,read,"[2, 0, 3, 1]","[0, 1, 2, 5]","[1, 1, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 1]",opportunity_cost,0.01
2,24,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.5056877339198563,0.5,0.5,0.01,0.9610975893199247,0.5700278647973487,0.5,True,True,False,5.143317110585786,6.434013087749232,0.96875,0.5700278647973487,1,True,6.434013087749232,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",opportunity_cost,0.01
2,25,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,-0.07078787731776294,0.5,0.5,0.01,0.0011099896983447488,0.07172387582641293,0.5,False,False,True,7.189786701610769,6.047331090874002,0.96875,0.0011099896983447488,1,False,7.189786701610769,1.2000000000000002,read,"[5, 1]","[3, 5]","[0, 1, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]",opportunity_cost,0.01
2,26,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,-0.08325340670872781,0.5,0.5,0.01,0.0037502948159555682,0.007372808086752114,0.5,False,False,True,8.700370152468338,4.543409294376469,0.96875,0.0037502948159555682,1,False,8.700370152468338,1.5,read,"[4, 1]","[4, 5]","[0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 1]",opportunity_cost,0.01
2,27,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.7683834098629801,0.5,0.5,0.01,0.8156097512808237,0.777527726679661,0.5,True,True,False,4.722634141784357,4.688343713532219,0.96875,0.8156097512808237,1,True,4.722634141784357,0.6,read,[1],[5],"[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]",opportunity_cost,0.01
2,28,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.5199277134222651,0.5,0.5,0.01,0.8688780714322408,0.972434320464151,0.8125,True,True,True,2.8026536888001248,4.588963680607977,29.2572286577735,0.8125,1,True,29.2572286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
2,29,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8706361375577143,0.5,0.5,0.01,0.9303577500241118,0.9009558707107417,0.5,True,True,False,5.1964293033227555,3.0319733153027357,0.84375,0.9009558707107417,1,True,3.0319733153027357,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",opportunity_cost,0.01
2,30,hybrid,mixed,high,rand_health_visits,mlp,dt,lr_heuristic,True,0.9166083497915517,0.5,0.5,0.01,0.9262364866369326,0.9466592854123757,0.9375,True,True,True,5.2202560181661894,3.005093562082398,23.89698361251307,0.9466592854123757,1,True,3.005093562082398,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",opportunity_cost,0.01
2,31,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.16078281469336303,0.5,0.5,0.01,0.9174020386241031,0.224241462530832,0.5,True,False,False,5.252739608140217,6.345864783746895,0.90625,0.224241462530832,0,False,6.345864783746895,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",opportunity_cost,0.01
2,32,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.39452165228944885,0.5,0.5,0.01,0.07261517229446435,0.45942577571018905,0.5,False,False,True,5.211083206696547,6.49041234207402,0.9375,0.45942577571018905,1,False,6.49041234207402,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",opportunity_cost,0.01
2,33,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.7934643549915155,0.5,0.5,0.01,0.10696094657686739,0.8567808947403107,0.5,False,True,True,5.298181262247502,6.331653974879528,0.96875,0.8567808947403107,0,True,6.331653974879528,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",opportunity_cost,0.01
2,34,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.20743597835195343,0.5,0.5,0.01,0.8077155314879609,0.2725435488320691,0.5,True,False,False,5.296731338924671,6.510757048011566,0.96875,0.2725435488320691,0,False,6.510757048011566,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",opportunity_cost,0.01
2,35,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.9685735971789365,0.5,0.5,0.01,0.9526468447454638,0.9980706512726165,0.5,True,True,False,5.186901747504345,2.9497054093679935,1.0,0.9980706512726165,1,True,2.9497054093679935,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",opportunity_cost,0.01
2,36,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.840044761710202,0.5,0.5,0.01,0.9653837064320848,0.8193980695928372,0.5,True,True,False,12.533894472188273,4.743898978355782,0.96875,0.9653837064320848,1,True,12.533894472188273,1.5,read,"[5, 4, 1]","[3, 4, 5]","[0, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 1]",opportunity_cost,0.01
2,37,hybrid,mixed,high,rand_health_visits,mlp,dt,lr_heuristic,True,0.8508881080258168,0.5,0.5,0.01,0.9918374286309481,0.9123977221948698,0.8125,True,True,True,2.590204917636054,6.150961416905299,29.2572286577735,0.9123977221948698,1,True,6.150961416905299,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",opportunity_cost,0.01
2,38,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.7074277134222651,0.5,0.5,0.01,0.8946813419923206,0.9527237546927865,1.0,True,True,True,5.16970249679907,4.663608521752095,29.2572286577735,1.0,1,True,29.2572286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
2,39,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.12858968733072368,0.5,0.5,0.01,0.8598475256787705,0.19273099143645211,0.5,True,False,False,5.246629061166512,6.414130410572845,0.96875,0.19273099143645211,0,False,6.414130410572845,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",opportunity_cost,0.01
3,0,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.6543142781541037,0.5,0.5,0.01,0.0,0.0,0.71875,False,False,True,0.0,0.0,6.443572184589632,0.71875,0,True,6.443572184589632,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,1,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4309795980996078,0.5,0.5,0.01,0.0,0.0,0.46875,False,False,False,0.0,0.0,3.7770401900392216,0.46875,0,False,3.7770401900392216,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,2,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.811978162741064,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,12.552183725893588,0.9375,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,3,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.47039834698957245,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,2.960165301042756,0.5,0,True,2.960165301042756,1.2000000000000002,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,4,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4536390864615671,0.5,0.5,0.01,0.0,0.0,0.46875,False,False,False,0.0,0.0,1.5110913538432924,0.46875,0,False,1.5110913538432924,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,5,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4821548851713165,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.784511482868349,0.5,0,False,1.784511482868349,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,6,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.473059770342633,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,2.694022965736698,0.5,0,True,2.694022965736698,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,7,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.3119781627410641,0.5,0.5,0.01,0.0,0.0,0.4375,False,False,False,0.0,0.0,12.552183725893588,0.4375,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,8,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.561978162741064,0.5,0.5,0.01,0.0,0.0,0.6875,False,False,True,0.0,0.0,12.552183725893588,0.6875,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,9,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.749478162741064,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,12.552183725893588,0.875,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,10,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.875,0.5,0,True,0.875,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,11,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.9375,0.5,0,False,0.9375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,12,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.034313224083420524,0.5,0.5,0.01,0.0,0.0,0.125,False,False,False,0.0,0.0,15.931322408342053,0.125,0,False,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,13,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.811978162741064,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,12.552183725893588,0.9375,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,14,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.9375,0.5,0,False,0.9375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,15,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.0,0.5,0,False,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,16,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.96875,0.5,0,False,0.96875,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,17,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.686978162741064,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,12.552183725893588,0.8125,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,18,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.0619781627410641,0.5,0.5,0.01,0.0,0.0,0.1875,False,False,False,0.0,0.0,12.552183725893588,0.1875,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,19,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.5906867759165795,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,15.931322408342053,0.75,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,20,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,21,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.686978162741064,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,12.552183725893588,0.8125,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,22,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48638994258565826,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.3610057414341745,0.5,0,True,1.3610057414341745,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,23,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.1244781627410641,0.5,0.5,0.01,0.0,0.0,0.25,False,False,False,0.0,0.0,12.552183725893588,0.25,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,24,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,25,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.4994781627410641,0.5,0.5,0.01,0.0,0.0,0.625,False,False,True,0.0,0.0,12.552183725893588,0.625,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,26,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.3119781627410641,0.5,0.5,0.01,0.0,0.0,0.4375,False,False,False,0.0,0.0,12.552183725893588,0.4375,1,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,27,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.4994781627410641,0.5,0.5,0.01,0.0,0.0,0.625,False,False,True,0.0,0.0,12.552183725893588,0.625,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,28,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.1255218372589359,0.5,0.5,0.01,0.0,0.0,0.0,False,False,False,0.0,0.0,12.552183725893588,0.0,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,29,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.2494781627410641,0.5,0.5,0.01,0.0,0.0,0.375,False,False,False,0.0,0.0,12.552183725893588,0.375,1,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,30,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,31,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.624478162741064,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,12.552183725893588,0.75,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,32,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.0619781627410641,0.5,0.5,0.01,0.0,0.0,0.1875,False,False,False,0.0,0.0,12.552183725893588,0.1875,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,33,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.749478162741064,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,12.552183725893588,0.875,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,34,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.0,0.5,0,False,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,35,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.96875,0.5,0,True,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,36,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,37,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.1255218372589359,0.5,0.5,0.01,0.0,0.0,0.0,False,False,False,0.0,0.0,12.552183725893588,0.0,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,38,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.0,0.5,0,False,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
3,39,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.96875,0.5,0,False,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
4,0,hybrid,mixed,low,star98_pass_rate,mlp,dt,lr_calculation,True,0.7157676897511339,0.5,0.5,0.01,0.7459187143363887,0.5559075007719597,0.6875,True,True,True,3.0151024585254795,3.5030647265042907,15.931322408342053,0.7459187143363887,0,True,3.0151024585254795,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
4,1,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_calculation,True,0.1937215437137644,0.5,0.5,0.01,0.2233414463722758,0.7330724281790572,0.5,False,True,False,2.9619902658511377,3.735581774992071,0.59375,0.2233414463722758,0,False,2.9619902658511377,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
4,2,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.2825652099655591,0.5,0.5,0.01,0.39173728555173054,0.5071358562043122,0.5,False,True,False,10.917207558617143,4.851395069108785,1.2047557414341745,0.39173728555173054,0,False,10.917207558617143,0.6,read,"[3, 5, 0, 1]","[0, 1, 2, 4]","[1, 1, 0, 1, 0, 1]","[1, 1, 1, 0, 1, 0]",opportunity_cost,0.01
4,3,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.6531867759165795,0.5,0.5,0.01,0.7459187143323407,0.3000248561343273,0.8125,True,False,True,5.515102458582101,3.16340513977652,15.931322408342053,0.8125,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
4,4,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.8744200734339915,0.5,0.5,0.01,0.3727570465904593,0.9065196566712244,0.5,False,True,False,5.645686962867098,3.2099583237232823,0.6875,0.9065196566712244,1,True,3.2099583237232823,0.6,heuristic,[0],[0],"[1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",opportunity_cost,0.01
4,5,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.7300150445587945,0.5,0.5,0.01,0.6844390357507735,0.7459173245094074,0.5,True,True,True,5.621326843915343,1.5902279950612912,1.3610057414341745,0.7459173245094074,0,True,1.5902279950612912,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
4,6,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.7914963517453373,0.5,0.5,0.01,0.7459187143303168,0.8073984308875726,0.5,True,True,True,3.0151024586104125,1.5902079142235312,2.1878011940738955,0.8073984308875726,0,True,1.5902079142235312,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
4,7,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_calculation,True,0.2541389784424739,0.5,0.5,0.01,0.28482112495439493,0.31556104038013355,0.5,False,False,False,3.0682146511921005,1.5902079647806806,1.2672557414341745,0.28482112495439493,0,False,3.0682146511921005,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
4,8,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.7066344091033029,0.5,0.5,0.01,0.8996179107943546,0.5000000001864872,0.9375,True,True,True,2.7495414951357544,1.5902067814903291,23.086559089669713,0.9375,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.01
