episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_pred_time,selected_decision_boundary,selected_mode
27,21,linear_regression,mixed,high,wine_quality,mlp,lr,lr_calculation,True,0.7762794955591219,0.4,0.5,0.01,0.9074242553940632,0.7351571682064268,0.0,13.114475983494131,5.011541184670342,0.0,0.9074242553940632,13.114475983494131,0.9,read
27,22,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.5213683923005821,0.4,0.5,0.01,0.5936463540016923,0.56559798316082,0.0,6.440500625363908,4.422959086023793,0.0,0.56559798316082,4.422959086023793,1.2000000000000002,heuristic
27,23,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.6209557629941701,0.4,0.5,0.01,0.531215451336029,0.6702270942525812,0.0,6.234167708559798,4.927133125841115,0.0,0.6702270942525812,4.927133125841115,1.2000000000000002,heuristic
27,24,linear_regression,mixed,high,wine_quality,mlp,lr,lr_calculation,True,0.4840487202363932,0.4,0.5,0.01,0.6481557050365097,0.4797237858511213,0.0,16.41069848001164,5.315779349337657,0.0,0.6481557050365097,16.41069848001164,0.9,read
27,25,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.5786466541829064,0.4,0.5,0.01,0.5624309026677948,0.6350276407042368,0.0,4.043667083575939,5.63809865213304,0.0,0.6350276407042368,5.63809865213304,1.2000000000000002,heuristic
27,26,linear_regression,mixed,high,wine_quality,mlp,lr,lr_calculation,True,0.7833756748209384,0.4,0.5,0.01,0.8956443799575964,0.6387207810058224,0.0,11.226870513665792,5.3069366080128955,0.0,0.8956443799575964,11.226870513665792,0.9,read
27,27,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.567262554471854,0.4,0.5,0.01,0.5297773037938249,0.6252380007338811,0.0,6.0623363566924,5.797544626202711,0.0,0.6252380007338811,5.797544626202711,1.2000000000000002,heuristic
27,28,linear_regression,mixed,high,wine_quality,mlp,lr,lr_calculation,True,0.8171180150237025,0.4,0.5,0.01,0.9439536583658593,0.7890120783372255,0.0,12.683564334215685,5.794414572256519,0.0,0.9439536583658593,12.683564334215685,0.9,read
27,29,linear_regression,mixed,high,wine_quality,mlp,lr,lr_calculation,True,0.3173291407024368,0.4,0.5,0.01,0.46286089971289146,0.8624542515558804,0.0,14.553175901045467,6.730748140179099,0.0,0.46286089971289146,14.553175901045467,0.9,read
27,30,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.2755332778968802,0.4,0.5,0.01,0.5312154513324848,0.340660379130314,0.0,6.234167708737224,6.512710123343381,0.0,0.340660379130314,6.512710123343381,1.2000000000000002,heuristic
27,31,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.12047365128139984,0.4,0.5,0.01,0.4063536459983666,0.17825065964068815,0.0,6.234167708745666,5.77770083592883,0.0,0.17825065964068815,5.77770083592883,1.2000000000000002,heuristic
27,32,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.9023816201599062,0.4,0.5,0.01,0.4989520911112726,0.9772126993804986,0.0,6.160773232012597,7.483107922059235,0.0,0.9772126993804986,7.483107922059235,1.2000000000000002,heuristic
27,33,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.4535579918343412,0.4,0.5,0.01,0.5922082064615009,0.5409859295874653,0.0,6.268669273133517,8.742793775312405,0.0,0.5409859295874653,8.742793775312405,1.2000000000000002,heuristic
27,34,linear_regression,mixed,high,wine_quality,mlp,lr,lr_calculation,True,0.8158394965869942,0.4,0.5,0.01,0.9428325918028901,0.8553196065122792,0.0,12.69930952158959,5.558467897916687,0.0,0.9428325918028901,12.69930952158959,0.9,read
27,35,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.6910122115520974,0.4,0.5,0.01,0.5291196335534212,0.7575860949826192,0.0,6.500044588366858,6.6573883430521885,0.0,0.7575860949826192,6.6573883430521885,1.2000000000000002,heuristic
27,36,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.8994222392925091,0.4,0.5,0.01,0.4677366397771162,0.958269425893068,0.0,6.057606773763419,5.884718660055884,0.0,0.958269425893068,5.884718660055884,1.2000000000000002,heuristic
27,37,linear_regression,mixed,high,wine_quality,mlp,lr,lr_calculation,True,0.785252706134801,0.4,0.5,0.01,0.9334842247967573,0.8991210829978964,0.0,14.823151866195625,5.1220844738925955,0.0,0.9334842247967573,14.823151866195625,0.9,read
27,38,linear_regression,mixed,high,wine_quality,mlp,lr,lr_calculation,True,0.785371984557232,0.4,0.5,0.01,0.9156663211519016,0.383051900185541,0.0,13.029433659466953,5.295885378794725,0.0,0.9156663211519016,13.029433659466953,0.9,read
27,39,linear_regression,mixed,high,wine_quality,mlp,none,lr_heuristic,True,0.516599306826396,0.4,0.5,0.01,0.3776871916747784,0.5655240706141909,0.0,6.175608692327861,4.892476378779484,0.0,0.5655240706141909,4.892476378779484,1.2000000000000002,heuristic
28,0,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,-0.12298009996907071,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,12.298009996907071,0.0,12.298009996907071,0.6,read
28,1,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,12.298009996907071,1.0,12.298009996907071,0.6,read
28,2,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.6,retrieve
28,3,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8980132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,10.198673331271381,1.0,10.198673331271381,0.6,read
28,4,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8860000146833068,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,11.399998531669315,1.0,11.399998531669315,1.2000000000000002,read
28,5,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
28,6,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8980132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,10.198673331271381,1.0,10.198673331271381,0.6,read
28,7,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,8,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,9,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,10,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,-0.10198673331271381,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,10.198673331271381,0.0,10.198673331271381,0.6,read
28,11,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.6,retrieve
28,12,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,13,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
28,14,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8680007023849372,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,13.199929761506276,1.0,13.199929761506276,0.9,read
28,15,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
28,16,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8920004682566247,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,10.799953174337523,1.0,10.799953174337523,0.9,read
28,17,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,12.298009996907071,1.0,12.298009996907071,0.6,read
28,18,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,19,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,12.298009996907071,1.0,12.298009996907071,0.6,read
28,20,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,21,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,22,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.4946875,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,0.9,retrieve
28,23,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,24,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,12.298009996907071,1.0,12.298009996907071,0.6,read
28,25,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8980132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,10.198673331271381,1.0,10.198673331271381,0.6,read
28,26,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
28,27,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,28,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,29,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.4946875,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,0.9,retrieve
28,30,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
28,31,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,32,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,-0.14099997797503963,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,14.099997797503962,0.0,14.099997797503962,1.2000000000000002,read
28,33,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
28,34,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8860000146833068,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,11.399998531669315,1.0,11.399998531669315,1.2000000000000002,read
28,35,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.4946875,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,0.9,retrieve
28,36,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.4946875,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,1.2000000000000002,retrieve
28,37,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.4946875,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,0.9,retrieve
28,38,decision_tree,mixed,high,mushrooms,mlp,dt,dt_traversal,True,-0.11399998531669316,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,11.399998531669315,0.0,11.399998531669315,1.2000000000000002,read
28,39,decision_tree,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve
29,0,hybrid,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.48256415833591076,0.4,0.5,0.01,0.5206588822482067,0.7497235864565386,0.5,5.415095884996932,1.5993404458821716,1.7435841664089229,0.5,1.7435841664089229,0.6,retrieve
29,1,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.7769581517806663,0.4,0.5,0.01,0.5416004148514026,0.8082868364482834,0.53125,5.942794900780278,3.13286846676171,2.093542708011154,0.8082868364482834,3.13286846676171,0.6,heuristic
29,2,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.7337301634998247,0.4,0.5,0.01,0.3751381946640572,0.7497235802718166,0.53125,3.837334167101222,1.599341677199197,2.187292708011154,0.7497235802718166,1.599341677199197,0.6,heuristic
29,3,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.35914480730552467,0.4,0.5,0.01,0.6776292919364852,0.37513819826901296,0.5,6.158481097184765,1.5993390963488296,1.8998341664089229,0.37513819826901296,1.5993390963488296,0.6,heuristic
29,4,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.6461322089820828,0.4,0.5,0.01,0.761406646995914,0.43750162578670304,0.46875,11.52744380138312,1.8999806821655123,2.049999816458664,0.761406646995914,11.52744380138312,0.6,read
29,5,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.5936169567229044,0.4,0.5,0.01,0.6560772566696048,0.6246794540974687,0.5,3.7341677089229623,3.1062497374564395,1.9935841664089229,0.6246794540974687,3.1062497374564395,0.6,heuristic
29,6,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.8854254468917343,0.4,0.5,0.01,0.9973780543692492,0.335670157087955,0.5,11.19526074775149,3.8486670456819034,1.456247073396095,0.9973780543692492,11.19526074775149,0.9,read
29,7,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.7109591662894078,0.4,0.5,0.01,0.44344212995775384,0.7469493236952176,0.53125,6.245836150403895,3.599015740580975,2.03749414679219,0.7469493236952176,3.599015740580975,0.9,heuristic
29,8,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.7031163440036987,0.4,0.5,0.01,0.36244947877423156,0.7392790499554123,0.53125,5.641796753116533,3.6162705951713505,2.13124414679219,0.7392790499554123,3.6162705951713505,0.9,heuristic
29,9,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.8697483680182586,0.4,0.5,0.01,0.9873843005232845,0.8220590588703814,0.5,11.763593250502591,3.8729936623879926,1.5499970733960948,0.9873843005232845,11.763593250502591,0.9,read
29,10,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.6535161201774529,0.24056389609779438,1.0,6.2488075699958205,4.185090169588175,12.298009996907071,1.0,12.298009996907071,0.6,read
29,11,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.7420039223777993,0.4,0.5,0.01,0.8573524025533844,0.7171453236371836,0.5,11.534848017558508,4.356095609050015,1.7624956100941427,0.8573524025533844,11.534848017558508,0.9,read
29,12,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.8057052075885686,0.43420358370286993,1.0,5.797609377246449,3.458434613448114,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
29,13,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,-0.13199929761506277,0.4,0.5,0.01,0.4701511435580277,0.7695878634681244,0.0,5.905325071831783,3.514999446739757,13.199929761506276,0.0,13.199929761506276,0.9,read
29,14,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.04512525719614763,0.4,0.5,0.01,0.8214042177557003,0.08156559973044464,0.5,5.872128359361355,3.644034253429701,0.9375,0.08156559973044464,3.644034253429701,0.9,heuristic
29,15,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.6927224716510058,0.4239246115203815,1.0,5.849178298295132,4.036257165658723,12.298009996907071,1.0,12.298009996907071,0.6,read
29,16,hybrid,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.490625,0.4,0.5,0.01,0.4878199185463897,0.6560104413887335,0.5,5.815348342210807,3.6261228360678155,0.9375,0.5,0.9375,1.2000000000000002,retrieve
29,17,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.6748555184905339,0.4,0.5,0.01,0.7100303114945083,0.7104125115151637,0.5,5.8834878182727,3.5556993024629806,1.2437485366980474,0.7104125115151637,3.5556993024629806,0.6,heuristic
29,18,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.4096322184755147,0.7336930968146709,1.0,5.815426305204908,4.361146992770457,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
29,19,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.835169292964773,0.4,0.5,0.01,0.5714429724733328,0.8727883805627419,0.5,6.428428844804973,3.7619087597968885,1.487497073396095,0.8727883805627419,3.7619087597968885,0.9,heuristic
29,20,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.7788620316225109,0.4,0.5,0.01,0.8054694670688713,0.8150639049751809,0.5,6.156300023576909,3.6201873352670013,0.96875,0.8150639049751809,3.6201873352670013,0.9,heuristic
29,21,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.9370163186759763,0.21174049763979252,1.0,2.8056695848289506,4.583637200126078,12.298009996907071,1.0,12.298009996907071,0.6,read
29,22,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9264802218700183,0.4,0.5,0.01,0.9978721750203566,0.46803016773245826,0.5,7.139195315033836,4.776665392658941,0.875,0.9978721750203566,7.139195315033836,0.9,read
29,23,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.937016318675741,0.456217439134295,1.0,2.805669584862721,3.778990025056438,12.298009996907071,1.0,12.298009996907071,0.6,read
29,24,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,-0.12298009996907071,0.4,0.5,0.01,0.20650144129320222,0.6630498822158062,0.0,6.101151350785383,3.7635953804895115,12.298009996907071,0.0,12.298009996907071,0.6,read
29,25,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.4187029502948246,0.4,0.5,0.01,0.564049817451984,0.8514577119073354,0.5,14.534686715715939,4.309832974862,0.875,0.564049817451984,14.534686715715939,0.9,read
29,26,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.5483370042861809,0.9343891775144899,1.0,5.5158956741779255,4.232673433838309,8.198673331271381,1.0,8.198673331271381,0.6,read
29,27,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.7178169627447214,0.4,0.5,0.01,0.06298368132449446,0.7610165694780409,0.5,2.8056695848964917,4.319960673331949,1.231249954114666,0.7610165694780409,4.319960673331949,0.9,heuristic
29,28,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.29588964605939766,0.4,0.5,0.01,0.968231770010227,0.3397897125528746,0.5,2.7025031265662642,4.390006649347692,0.96875,0.3397897125528746,4.390006649347692,0.9,heuristic
29,29,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.8166418592677737,0.4,0.5,0.01,0.42341686827793124,0.8571543022906547,0.5,5.912896253422495,4.051244302288106,1.0,0.8571543022906547,4.051244302288106,0.9,heuristic
29,30,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.8296841711869484,0.4,0.5,0.01,0.0005527786561110538,0.8630282931940276,0.5,2.5993366683880046,3.33441220070793,1.0,0.8630282931940276,3.33441220070793,0.6,heuristic
29,31,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.2845583775366085,0.4,0.5,0.01,0.42984944137541237,0.1518883858316623,0.5,14.529106383880386,4.509180439949527,0.96875,0.42984944137541237,14.529106383880386,0.9,read
29,32,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.540591109292394,0.4,0.5,0.01,0.9682317700104353,0.5860044365702428,0.5,2.7025031265363895,4.541332727784888,0.96875,0.5860044365702428,4.541332727784888,0.9,heuristic
29,33,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9099962202470713,0.4,0.5,0.01,0.9991924259478724,0.9320985778301484,0.5,8.919620570080108,4.01679529180945,0.96875,0.9991924259478724,8.919620570080108,0.9,read
29,34,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.23887439676267627,0.4,0.5,0.01,0.6978008083761242,0.277321328858364,0.5,6.033953328702499,3.8446932095687747,0.96875,0.277321328858364,3.8446932095687747,0.6,heuristic
29,35,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.4979794206113787,0.7486657972106605,1.0,6.30552286813667,5.159717133577112,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
29,36,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.7644633483479443,0.4,0.5,0.01,0.031768229990243896,0.8143620084067458,0.5,2.7025031266338053,4.989866005880145,1.231249954114666,0.8143620084067458,4.989866005880145,0.9,heuristic
29,37,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.30332702011465995,0.4,0.5,0.01,0.9994472213441243,0.3483339438721188,0.5,2.5993366683542334,4.500692375745887,1.0,0.3483339438721188,4.500692375745887,0.9,heuristic
29,38,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.5687009415998935,0.9408537927318184,1.0,5.977174376012549,4.737975190663146,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
29,39,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.8569406446340115,0.2209235778149392,1.0,6.066530494660363,4.755699350569226,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
