episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_pred_time,selected_decision_boundary,selected_mode,sweep_parameter,sweep_value
3,38,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4915625,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.84375,0.5,0.84375,1.2000000000000002,retrieve,memory_recall_threshold,1.25
3,39,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4909375,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.90625,0.5,0.90625,1.2000000000000002,retrieve,memory_recall_threshold,1.25
4,0,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.5624309026677948,0.5000000031242199,1.0,4.043667083575939,1.5993386964221732,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
4,1,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.494375,0.4,1.25,0.01,0.46878454866545516,0.36893658208004,0.5,4.1468335416951,3.1788485305779406,0.5625,0.5,0.5625,0.6,retrieve,memory_recall_threshold,1.25
4,2,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.23793037420433538,0.4,1.25,0.01,0.3345840632898248,0.6248529629253404,0.5,9.665368908548942,3.0885344060756434,0.59375,0.3345840632898248,9.665368908548942,0.6,read,memory_recall_threshold,1.25
4,3,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.5,0.5624390843043539,1.0,4.25,3.083445509679668,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
4,4,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.5464375162221338,0.4,1.25,0.01,0.4687845486661026,0.5624309016793724,0.5,4.14683354178797,1.5993385457238654,0.5,0.5624309016793724,1.5993385457238654,0.6,heuristic,memory_recall_threshold,1.25
4,5,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.494375,0.4,1.25,0.01,0.5,0.18784550342810968,0.5,6.75,1.5993400045755983,0.5625,0.5,0.5625,0.9,retrieve,memory_recall_threshold,1.25
4,6,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4928125,0.4,1.25,0.01,0.5,0.624861812594267,0.5,4.25,1.5993393670095148,0.71875,0.5,0.71875,0.9,retrieve,memory_recall_threshold,1.25
4,7,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.17185206369137634,0.4,1.25,0.01,0.43756909733220517,0.18784548253137706,0.5,4.043667083575939,1.5993418840000724,0.84375,0.18784548253137706,1.5993418840000724,0.6,heuristic,memory_recall_threshold,1.25
4,8,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.5,0.5624309958930396,1.0,4.25,1.5993520135550092,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
4,9,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.493125,0.4,1.25,0.01,0.5,0.4375690794918824,0.5,4.25,1.599342634771803,0.6875,0.5,0.6875,0.9,retrieve,memory_recall_threshold,1.25
4,10,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.7337300854555937,0.4,1.25,0.01,0.5,0.7497235580175109,0.5,4.25,1.5993472561917135,0.84375,0.7497235580175109,1.5993472561917135,0.6,heuristic,memory_recall_threshold,1.25
4,11,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.5,0.06298369061329788,1.0,4.25,1.5993385843515284,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
4,12,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.5312154513338974,0.7497235590344165,1.0,4.14683354178797,1.599345297168489,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
4,13,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4921875,0.4,1.25,0.01,0.5,0.18784551625625523,0.5,4.25,1.5993420992371483,0.78125,0.5,0.78125,0.9,retrieve,memory_recall_threshold,1.25
4,14,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.5,0.5624308995300806,1.0,4.25,1.5993416151745534,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
4,15,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.5,0.43756910067670063,1.0,4.25,1.5993388004958224,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
4,16,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.49375,0.4,1.25,0.01,0.4687845486661026,0.6248618044894109,0.5,4.14683354178797,1.5993405764213087,0.625,0.5,0.625,0.9,retrieve,memory_recall_threshold,1.25
4,17,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.9198214926600097,0.4,1.25,0.01,0.9852200688330179,0.5000000029022892,0.5,6.539857617300828,1.599339406209832,0.84375,0.9852200688330179,6.539857617300828,0.6,read,memory_recall_threshold,1.25
4,18,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.5,0.6248618708085144,1.0,4.25,1.5993489222405106,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
4,19,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4928125,0.4,1.25,0.01,0.5,0.7497235804505022,0.5,4.25,1.5993417665139873,0.71875,0.5,0.71875,0.9,retrieve,memory_recall_threshold,1.25
4,20,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.7135894158443671,0.4,1.25,0.01,0.8078815382573147,0.6249967468433796,0.5,9.429212241294763,1.899987793706348,0.9375,0.8078815382573147,9.429212241294763,0.6,read,memory_recall_threshold,1.25
4,21,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6088683900968274,0.4,1.25,0.01,0.4687845486661026,0.6248618652129108,0.5,4.14683354178797,1.5993475116083387,0.90625,0.6248618652129108,1.5993475116083387,0.6,heuristic,memory_recall_threshold,1.25
4,22,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.9123611303584829,0.4,1.25,0.01,0.9997217656003325,0.4999999994339931,0.5,8.736063524184969,1.899988243785091,0.90625,0.9997217656003325,8.736063524184969,0.9,read,memory_recall_threshold,1.25
4,23,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,1.25,0.01,0.5,0.5000000316570675,0.0,6.75,1.5993444835026471,8.198673331271381,0.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
4,24,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.4687845486661026,0.6248617107175376,1.0,4.14683354178797,1.5993545253928947,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
4,25,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.48400659885343633,0.4,1.25,0.01,0.5,0.5000000048027753,0.5,4.25,1.5993405949338941,0.78125,0.5000000048027753,1.5993405949338941,0.6,heuristic,memory_recall_threshold,1.25
4,26,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.5,0.4999979047695393,1.0,4.25,1.5996337119502595,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
4,27,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.4687845486661026,0.4375690823089449,1.0,4.14683354178797,1.599345583671436,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
4,28,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.5,0.43756909606392425,1.0,4.25,1.5993394588686334,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
4,29,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8381909717463283,0.4,1.25,0.01,0.9282461732210308,0.43756908217504925,0.5,9.005520147470246,1.5993448471981249,0.84375,0.9282461732210308,9.005520147470246,0.6,read,memory_recall_threshold,1.25
4,30,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.6424249361622755,0.4,1.25,0.01,0.7629763919908914,0.18784546468232177,0.5,12.055145582861591,1.5993437258478673,0.84375,0.7629763919908914,12.055145582861591,0.9,read,memory_recall_threshold,1.25
4,31,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4903125,0.4,1.25,0.01,0.5,0.4375691211570929,0.5,6.75,1.5993438781022054,0.96875,0.5,0.96875,1.2000000000000002,retrieve,memory_recall_threshold,1.25
4,32,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.3591447865160701,0.4,1.25,0.01,0.5,0.3751381934015585,0.5,4.25,1.5993406885488377,0.90625,0.3751381934015585,1.5993406885488377,0.6,heuristic,memory_recall_threshold,1.25
4,33,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.7337301401609307,0.4,1.25,0.01,0.5,0.749723583392389,0.5,4.25,1.5993443231458275,1.0,0.749723583392389,1.5993443231458275,0.6,heuristic,memory_recall_threshold,1.25
4,34,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.48400658510590555,0.4,1.25,0.01,0.5,0.5000000144954296,0.5,4.25,1.5993429389524059,0.9375,0.5000000144954296,1.5993429389524059,0.6,heuristic,memory_recall_threshold,1.25
4,35,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.9210228921657657,0.4,1.25,0.01,0.5,0.9370162957472633,0.5,4.25,1.5993403581497607,1.262499954114666,0.9370162957472633,1.5993403581497607,0.6,heuristic,memory_recall_threshold,1.25
4,36,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.23428287632137512,0.4,1.25,0.01,0.43756909733220517,0.2502763421346953,0.5,4.043667083575939,1.5993465813320182,0.96875,0.2502763421346953,1.5993465813320182,0.6,heuristic,memory_recall_threshold,1.25
4,37,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.9834538220190756,0.4,1.25,0.01,0.5,0.999447207935777,0.5,4.25,1.599338591670136,0.96875,0.999447207935777,1.599338591670136,0.6,heuristic,memory_recall_threshold,1.25
4,38,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.29671384109759785,0.4,1.25,0.01,0.5,0.31270728988586455,0.5,4.25,1.5993448788266695,1.0,0.31270728988586455,1.5993448788266695,0.6,heuristic,memory_recall_threshold,1.25
4,39,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.42730864707374255,0.4,1.25,0.01,0.5247901983544729,0.687292643938094,0.5,9.748155128073037,1.599349639883373,1.0,0.5247901983544729,9.748155128073037,0.6,read,memory_recall_threshold,1.25
5,0,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,1.25,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,1,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,2,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,1.25,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,3,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,1.25,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,4,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,5,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.09399998531669311,0.4,1.25,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
5,6,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,7,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve,memory_recall_threshold,1.25
5,8,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,9,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.6,retrieve,memory_recall_threshold,1.25
5,10,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.4946875,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,11,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,12,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,13,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.4946875,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,14,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve,memory_recall_threshold,1.25
5,15,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve,memory_recall_threshold,1.25
5,16,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,1.25,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,17,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.6,retrieve,memory_recall_threshold,1.25
5,18,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,1.25,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,19,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.4946875,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,20,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,21,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,22,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,23,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,24,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
5,25,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,26,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
5,27,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve,memory_recall_threshold,1.25
5,28,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,29,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,30,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,31,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,1.25,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,32,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.8555132666872862,0.4,1.25,0.01,0.0,0.0,0.9375,0.0,0.0,8.198673331271381,0.9375,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,33,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,34,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
5,35,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,36,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,37,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
5,38,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.2000000000000002,retrieve,memory_recall_threshold,1.25
5,39,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.4946875,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,1.2000000000000002,retrieve,memory_recall_threshold,1.25
6,0,decision_tree,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.4872500009177067,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,1.274999908229332,0.5,1.274999908229332,1.2000000000000002,retrieve,memory_recall_threshold,1.25
6,1,decision_tree,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.4905629145839777,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.9437085416022307,0.5,0.9437085416022307,0.6,retrieve,memory_recall_threshold,1.25
6,2,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,12.298009996907071,1.0,12.298009996907071,0.6,read,memory_recall_threshold,1.25
6,3,decision_tree,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.49375,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.625,0.5,0.625,0.6,retrieve,memory_recall_threshold,1.25
6,4,decision_tree,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.48625,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,1.375,0.5,1.375,1.2000000000000002,retrieve,memory_recall_threshold,1.25
6,5,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,12.298009996907071,1.0,12.298009996907071,0.6,read,memory_recall_threshold,1.25
6,6,decision_tree,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve,memory_recall_threshold,1.25
6,7,decision_tree,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.494375,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5625,0.5,0.5625,0.9,retrieve,memory_recall_threshold,1.25
6,8,decision_tree,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.4946875,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,0.9,retrieve,memory_recall_threshold,1.25
6,9,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
6,10,decision_tree,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.495,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.9,retrieve,memory_recall_threshold,1.25
6,11,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8590000220249604,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read,memory_recall_threshold,1.25
6,12,decision_tree,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.494375,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5625,0.5,0.5625,0.9,retrieve,memory_recall_threshold,1.25
6,13,decision_tree,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.494375,0.4,1.25,0.01,0.0,0.0,0.5,0.0,0.0,0.5625,0.5,0.5625,1.2000000000000002,retrieve,memory_recall_threshold,1.25
6,14,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,memory_recall_threshold,1.25
6,15,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,1.25,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,memory_recall_threshold,1.25
